user_id,birthday,gender
270537,01/08/1991,MALE
270534,24/10/1996,MALE
268699,25/12/1979,FEMALE
247573,02/07/1993,MALE
270551,12/05/1995,MALE
270324,14/08/1994,MALE
270692,29/09/1989,MALE
265382,25/12/1998,MALE
247590,01/03/1995,MALE
247662,29/01/1999,FEMALE
270771,12/11/2001,MALE
270763,13/01/1994,MALE
240547,04/12/1987,MALE
132378,01/08/2002,MALE
270610,04/12/1993,MALE
270820,20/10/1989,MALE
239317,08/08/1980,MALE
182786,04/11/2000,MALE
118093,02/01/1993,MALE
250967,27/10/1981,MALE
270872,02/05/2001,MALE
5057,18/06/1996,MALE
270932,08/05/1993,MALE
270979,01/01/2000,MALE
271028,04/01/1997,MALE
269447,16/06/1994,MALE
136488,05/01/1999,MALE
240187,04/05/1996,MALE
271092,26/11/1992,MALE
90693,11/06/1976,MALE
271104,04/10/1993,MALE
213994,01/06/1998,FEMALE
271089,26/10/1996,MALE
271144,05/12/2000,MALE
70055,12/04/1990,MALE
271146,05/09/1996,MALE
270308,15/02/1973,MALE
236180,07/08/1998,MALE
271219,23/10/1984,MALE
3573,04/02/1994,MALE
271252,01/01/2000,FEMALE
217774,15/10/1996,MALE
239616,24/11/2000,MALE
271299,25/11/2001,MALE
236110,03/04/1989,MALE
271325,01/01/1977,MALE
271289,01/01/2000,MALE
231353,07/08/1987,MALE
241922,05/01/1985,MALE
268963,04/04/1983,MALE
235711,19/08/1995,MALE
271501,14/01/1995,MALE
271485,01/06/2001,MALE
271541,15/08/1996,MALE
271596,01/01/1998,FEMALE
245941,06/10/2003,MALE
270370,14/10/1987,MALE
244850,03/11/1986,MALE
271668,26/10/1991,MALE
271656,26/01/1993,MALE
271689,12/08/2002,MALE
271709,31/05/1997,MALE
259780,06/03/1975,MALE
271782,14/08/1989,MALE
239875,23/04/1993,MALE
250327,19/09/1992,MALE
270299,24/11/1989,MALE
271807,23/11/1996,MALE
263331,17/02/1984,MALE
257117,01/02/2001,MALE
269743,01/03/1981,MALE
20538,01/07/1983,MALE
270943,08/07/1998,FEMALE
255445,18/03/1999,MALE
71604,11/01/1989,MALE
239113,10/04/1999,MALE
271985,15/09/1999,MALE
173942,14/02/2000,MALE
272031,26/02/1982,FEMALE
272023,05/08/1979,MALE
272037,20/10/1988,MALE
272110,07/03/1997,MALE
249041,01/01/1982,MALE
272137,02/01/2000,MALE
204480,08/08/1994,MALE
272107,12/05/1980,MALE
272138,06/12/1997,MALE
272152,01/01/1990,FEMALE
267762,15/07/1995,MALE
272169,19/01/1979,MALE
268183,01/03/1982,MALE
268801,01/02/1990,MALE
272244,15/01/1993,MALE
272269,01/08/2000,MALE
272265,21/01/1991,MALE
272266,25/01/1976,MALE
133598,20/06/1994,MALE
246251,12/04/1997,MALE
22624,13/04/1992,MALE
272382,14/11/1999,FEMALE
272260,03/09/1977,MALE
266116,01/06/2002,FEMALE
272249,23/02/1984,MALE
24559,04/05/1975,MALE
272407,03/04/1987,MALE
270806,15/07/1990,FEMALE
233580,27/10/1982,MALE
272384,01/01/2000,FEMALE
254262,15/10/1990,MALE
272326,17/01/1987,MALE
260369,10/10/1984,MALE
266965,15/06/1995,MALE
255412,02/10/1988,MALE
272542,11/07/2000,MALE
270493,18/11/1990,MALE
272644,01/01/1999,MALE
248950,03/01/1975,MALE
272580,08/10/1977,MALE
272645,31/10/1999,MALE
272756,24/11/1991,MALE
272135,28/08/1993,FEMALE
246801,16/07/1994,MALE
272742,23/05/1995,MALE
80962,15/06/1991,MALE
272789,13/10/1995,MALE
248964,30/12/1987,MALE
272763,01/01/1981,MALE
240125,03/01/1991,MALE
265652,01/01/1988,MALE
229597,13/02/1998,MALE
272847,18/11/1998,FEMALE
240562,14/07/1984,FEMALE
272948,25/02/1996,FEMALE
92172,17/08/1992,MALE
273011,04/11/1998,MALE
273001,17/12/1997,FEMALE
272903,14/08/1989,MALE
273022,20/04/2003,MALE
272762,01/04/1982,MALE
272867,20/03/1977,MALE
235052,24/08/1990,MALE
273065,18/06/1996,MALE
35707,05/12/1996,MALE
273051,15/10/2001,MALE
273079,10/01/1991,FEMALE
273035,04/10/1978,MALE
18022,02/05/1987,MALE
238137,07/07/1972,MALE
270613,20/06/2002,MALE
273102,01/03/1992,MALE
244599,16/01/1992,MALE
272920,08/10/1992,MALE
171458,08/02/1976,MALE
263514,21/08/1999,MALE
273174,04/10/1994,MALE
273071,19/10/1993,MALE
9520,18/05/1992,MALE
273137,13/08/2000,MALE
273185,08/09/1988,MALE
270363,03/03/1993,MALE
273217,18/01/2000,MALE
273313,25/12/1993,FEMALE
273149,11/11/1990,FEMALE
273315,24/08/1997,MALE
251973,12/12/1998,MALE
247427,20/03/2000,MALE
264738,02/09/1978,MALE
272632,15/10/1984,FEMALE
270876,01/01/1994,FEMALE
273386,03/04/1994,MALE
233937,01/01/1974,MALE
273399,19/10/2001,MALE
273020,18/06/2001,MALE
42997,28/08/1998,MALE
143958,31/12/1988,MALE
238064,09/07/1991,MALE
221830,25/05/1996,MALE
273362,20/03/1984,MALE
86291,04/04/1997,MALE
273493,01/01/1992,MALE
273466,02/03/1994,MALE
273519,05/01/2003,MALE
273511,28/08/2003,MALE
273534,10/03/1982,MALE
273459,06/10/1982,MALE
251811,03/08/1987,FEMALE
273275,18/04/1995,MALE
270341,17/03/1998,MALE
273442,13/08/1993,MALE
273218,14/08/1994,MALE
273543,04/02/1988,MALE
273627,12/10/1984,MALE
273603,01/01/1994,MALE
273600,08/10/1990,MALE
223583,15/04/1999,FEMALE
271035,06/11/1992,MALE
137486,06/08/1996,MALE
273684,04/02/1990,MALE
273669,13/06/1995,FEMALE
270080,01/01/1987,FEMALE
269840,01/01/1978,MALE
272662,01/03/1979,FEMALE
273621,10/01/1991,MALE
273760,13/02/1996,MALE
267365,04/04/1979,MALE
273775,23/03/1993,MALE
273734,01/03/1996,MALE
243959,20/07/1992,MALE
43943,01/06/1991,MALE
273819,22/10/1994,MALE
273813,22/08/1978,MALE
273814,14/04/1986,MALE
273870,22/05/1989,MALE
273854,15/02/2003,MALE
273789,14/04/1987,MALE
273521,11/05/1996,MALE
269443,19/01/1983,FEMALE
273918,10/12/1994,MALE
273916,05/10/1998,FEMALE
267397,15/04/1988,MALE
273994,18/03/2003,MALE
268987,16/01/1993,MALE
273962,07/07/1987,FEMALE
166200,12/01/1994,MALE
246955,08/11/1990,MALE
274006,06/03/1990,MALE
274059,04/03/1997,MALE
34418,12/01/1981,MALE
271367,10/12/1977,FEMALE
273849,03/04/1992,MALE
274099,14/10/1998,FEMALE
273649,10/07/1985,MALE
273935,27/11/1995,FEMALE
274179,02/01/2002,MALE
274194,02/07/1981,MALE
255819,07/09/1980,MALE
274172,28/09/1985,MALE
274208,06/01/1994,MALE
274289,31/12/1994,MALE
274348,13/04/1991,MALE
274354,01/01/2001,MALE
274291,01/01/1992,MALE
274393,23/03/1997,MALE
95182,23/03/1996,MALE
270697,04/09/1983,MALE
274309,25/09/1988,MALE
206341,15/01/1979,MALE
269483,07/09/1978,MALE
244431,22/08/1994,MALE
246066,05/03/1985,MALE
264042,13/06/1990,MALE
250774,21/07/1986,MALE
139177,03/05/1972,MALE
28548,07/07/1989,MALE
273650,28/11/1991,MALE
274527,27/10/1992,FEMALE
269267,15/07/1990,MALE
274568,10/01/1977,FEMALE
274532,07/01/1985,MALE
274423,30/07/2003,MALE
244827,20/11/1980,MALE
274582,15/05/1984,MALE
272728,17/11/1996,MALE
227016,06/04/1975,MALE
274627,01/01/1992,FEMALE
274605,01/10/2001,MALE
274689,15/08/1999,MALE
274663,10/11/1989,MALE
243965,16/02/1992,MALE
274715,02/05/1994,MALE
274752,08/02/1997,MALE
274733,01/09/1992,MALE
274482,16/10/1998,MALE
271990,18/04/1998,FEMALE
274666,14/08/1972,MALE
244291,08/11/1995,MALE
274841,30/11/1991,MALE
274771,07/07/1997,MALE
274078,16/08/1989,MALE
274824,28/03/1990,MALE
274873,03/07/1996,MALE
274929,24/11/1998,MALE
274799,15/10/1986,MALE
149170,05/01/1986,MALE
228523,07/11/1997,MALE
274947,09/09/1992,MALE
273106,13/04/1988,MALE
238758,04/10/2004,MALE
274881,15/09/1994,MALE
270114,10/03/1998,MALE
275053,01/01/1992,MALE
275068,01/07/1987,MALE
275121,02/10/2000,MALE
275142,02/01/1988,MALE
275140,01/01/1991,MALE
275174,15/07/2000,MALE
241861,26/02/1985,MALE
274832,10/11/1981,MALE
257729,01/02/1992,MALE
275217,01/12/1992,MALE
223569,19/01/1987,MALE
128140,06/06/1992,MALE
275259,14/02/2001,MALE
275296,02/06/1984,MALE
119699,28/01/1987,MALE
275268,13/09/1997,MALE
275318,06/09/2001,MALE
234690,05/11/1989,MALE
246933,20/08/1992,MALE
275358,11/05/2000,FEMALE
245914,05/09/1997,MALE
264288,02/06/1992,FEMALE
275363,15/05/2002,FEMALE
268971,15/12/1986,FEMALE
275461,01/01/1991,MALE
188049,12/12/1988,MALE
263123,09/03/1982,MALE
23563,31/05/1995,MALE
266635,03/03/1995,MALE
265974,24/10/1990,MALE
270124,14/04/1999,MALE
247540,30/10/1988,MALE
275532,01/01/1997,MALE
264885,10/06/2003,MALE
275564,25/10/1997,MALE
218846,16/03/1989,MALE
275196,02/02/1974,MALE
274849,04/04/2002,MALE
275614,05/10/1981,MALE
268289,13/03/1997,MALE
275620,07/07/1995,MALE
275458,25/10/1978,MALE
275667,12/12/1992,MALE
268851,13/05/1999,MALE
268035,03/05/1996,MALE
275673,22/06/2000,MALE
237115,09/09/1994,MALE
272960,12/07/1982,MALE
128733,18/03/1977,FEMALE
266478,26/12/1983,MALE
275720,15/02/1980,MALE
67289,01/01/1983,MALE
267683,10/01/2000,MALE
246039,12/01/1993,MALE
263021,11/04/1990,FEMALE
267723,26/04/1983,FEMALE
224471,30/08/1998,MALE
275727,01/01/1975,MALE
275826,12/09/1999,MALE
275845,10/09/1990,FEMALE
271809,23/10/1993,MALE
275898,02/11/1989,MALE
266436,20/09/1995,MALE
275962,11/08/1995,FEMALE
252761,12/01/1988,MALE
193887,07/08/1977,MALE
233700,20/12/1985,MALE
269307,03/02/1988,MALE
247545,20/11/1993,MALE
276038,14/03/1978,MALE
275984,31/05/1981,MALE
276100,01/11/1988,MALE
87862,13/01/1973,MALE
276009,10/04/1982,MALE
163510,12/10/1994,MALE
276049,26/03/1991,MALE
262261,01/01/1972,MALE
276076,01/01/1986,MALE
95211,16/09/1995,FEMALE
262259,14/10/1995,MALE
276204,26/03/1990,MALE
275965,21/09/1987,MALE
263085,02/08/1998,MALE
276205,28/11/1994,MALE
276258,01/03/2001,MALE
213660,14/04/2002,MALE
236262,15/02/1991,FEMALE
276274,15/06/2000,MALE
244668,11/10/2000,MALE
240496,04/12/1984,FEMALE
276314,19/01/1986,MALE
276357,04/04/1991,MALE
25468,10/01/1983,MALE
276313,15/04/2001,FEMALE
276362,01/06/1982,MALE
171659,11/02/2002,MALE
276283,20/11/1986,MALE
276392,01/01/2002,MALE
196972,31/07/2002,MALE
276390,09/09/2003,MALE
276414,24/04/2002,MALE
158262,14/01/1985,MALE
275951,03/10/1995,MALE
248006,01/04/1995,MALE
268204,26/11/1977,MALE
276401,23/09/1982,FEMALE
275638,12/09/2000,MALE
276520,01/08/1985,MALE
276419,01/01/1982,FEMALE
276556,29/01/1987,MALE
246806,13/10/1983,MALE
276565,31/10/1994,MALE
269812,05/02/1998,MALE
235426,01/11/1996,MALE
276590,17/09/1994,MALE
276567,25/10/1991,MALE
276634,01/06/1974,FEMALE
39932,27/09/1986,MALE
276591,08/04/1980,MALE
276698,06/07/1999,MALE
276356,25/04/1987,MALE
276728,18/12/1976,FEMALE
276717,18/02/1998,MALE
25018,29/10/1993,MALE
276800,15/04/1990,MALE
276126,01/01/1992,FEMALE
242805,25/12/1990,MALE
275814,02/02/1974,MALE
276841,05/06/1996,MALE
264796,18/12/1999,MALE
276922,19/11/1974,MALE
276844,01/01/1993,MALE
276830,04/12/2002,MALE
239436,26/01/2000,MALE
271837,03/05/1996,MALE
275935,20/07/2002,MALE
140686,06/12/1988,MALE
276918,22/01/1977,MALE
268054,23/11/1989,MALE
86077,25/01/1980,FEMALE
277030,01/04/1984,MALE
276902,10/12/1978,MALE
276956,01/01/1973,MALE
277091,11/11/1995,MALE
259090,22/12/1985,MALE
277077,20/04/1982,MALE
264851,01/01/1985,MALE
249125,06/02/1991,MALE
248203,10/04/2000,FEMALE
277146,14/03/1998,MALE
265239,29/07/1992,MALE
277138,14/03/1983,MALE
267560,15/12/1978,MALE
277163,01/01/1989,MALE
246750,12/01/1984,MALE
239653,13/04/1987,MALE
268173,10/03/1997,MALE
277210,05/12/1994,FEMALE
64991,05/09/1992,FEMALE
204541,18/12/1991,MALE
272993,17/08/1989,MALE
277228,04/04/1997,MALE
238692,02/04/1992,FEMALE
244374,18/05/1993,MALE
276984,22/10/1978,FEMALE
277333,31/12/1999,MALE
277373,12/11/1997,MALE
277428,04/02/1986,FEMALE
277383,13/12/1990,FEMALE
277497,15/02/1987,MALE
231056,11/10/1993,FEMALE
262997,23/10/1979,MALE
277538,20/03/1995,FEMALE
277465,20/02/1996,MALE
5208,18/04/1983,MALE
277630,29/08/1993,FEMALE
277656,08/05/1989,MALE
110790,10/10/1986,MALE
277743,03/04/1997,MALE
277272,03/12/1985,MALE
277768,20/02/1985,MALE
270794,02/08/1989,MALE
277760,08/10/1998,MALE
273958,20/04/1985,MALE
277647,04/01/1992,MALE
277812,01/11/1996,MALE
275510,04/09/1999,MALE
277847,15/04/1974,MALE
277837,24/02/1989,MALE
265153,18/05/1993,FEMALE
273834,08/05/1985,FEMALE
223173,18/04/1982,MALE
277776,08/10/1982,FEMALE
265587,18/07/2002,MALE
273795,27/10/1982,MALE
34901,07/01/1995,MALE
277995,10/08/1995,MALE
278030,01/04/1995,MALE
146950,29/07/2003,FEMALE
218896,16/03/1988,MALE
278165,01/01/1991,MALE
278140,21/06/1997,MALE
278217,24/09/1982,MALE
257521,10/09/1992,MALE
134491,01/01/1979,MALE
121878,15/02/1996,MALE
149075,09/04/1976,MALE
276339,01/11/1997,MALE
278236,15/03/1992,MALE
278078,21/07/1991,MALE
278356,12/09/1997,MALE
277411,02/07/1977,MALE
278391,04/11/1988,MALE
278437,20/08/1981,MALE
278317,03/09/1976,MALE
278501,01/12/1994,MALE
252146,05/04/1991,MALE
278721,05/12/1990,FEMALE
278703,22/12/1997,MALE
278755,11/12/1988,FEMALE
157920,07/11/1995,MALE
219950,20/12/2001,MALE
278819,02/03/1987,MALE
278800,02/08/1995,MALE
143640,28/12/1977,FEMALE
230403,15/10/2002,MALE
278905,12/10/2003,FEMALE
278881,04/01/1999,MALE
278911,04/03/1978,FEMALE
278830,01/08/1992,MALE
11631,06/01/1985,MALE
278922,23/08/1999,MALE
275384,04/02/1973,MALE
271555,04/12/1992,MALE
271913,06/10/1998,MALE
279103,14/12/1994,MALE
118775,05/02/1982,MALE
279111,17/09/2001,MALE
276433,24/04/1982,MALE
233141,10/08/1991,MALE
205812,27/02/1994,MALE
279170,29/01/1994,MALE
271586,02/01/1998,MALE
278653,22/01/2001,MALE
279136,29/12/1996,MALE
263713,08/04/1990,MALE
224218,16/09/1997,FEMALE
279229,23/08/1999,MALE
252115,01/02/1990,MALE
279329,15/06/1997,MALE
279346,05/10/1999,MALE
279357,20/07/1995,MALE
279351,10/12/1985,MALE
279408,06/02/1999,MALE
275615,05/08/1988,MALE
252335,23/12/1999,MALE
277458,15/04/1987,MALE
279504,14/02/1987,MALE
279507,01/01/1986,MALE
233692,11/05/1982,MALE
275767,01/09/1997,MALE
279545,29/05/1986,MALE
186011,12/10/1984,FEMALE
279604,01/08/2002,MALE
279671,01/02/1994,MALE
279695,27/11/2003,FEMALE
275203,14/08/1997,MALE
279552,12/04/1998,FEMALE
22886,07/02/1974,MALE
29021,04/01/1982,MALE
279264,29/07/1996,FEMALE
275967,20/10/2000,MALE
279750,19/01/1984,FEMALE
279758,05/08/1999,MALE
273445,06/09/2002,MALE
279773,10/03/1998,MALE
166536,01/01/1987,FEMALE
269690,22/09/1990,MALE
230533,10/10/1995,MALE
166803,07/02/1986,FEMALE
263714,20/08/1975,MALE
279776,10/03/1988,MALE
240175,14/12/1987,MALE
236834,22/03/1989,FEMALE
34683,01/03/1984,MALE
279897,06/02/2001,MALE
279888,04/02/2002,MALE
279892,30/11/2003,MALE
279859,25/05/1994,MALE
64867,21/02/1975,MALE
279940,01/01/1979,FEMALE
167446,15/08/1993,MALE
280021,02/01/1995,FEMALE
246250,30/04/1991,FEMALE
277787,06/06/1988,MALE
278434,05/07/1990,FEMALE
35319,12/04/1988,MALE
266245,05/01/1998,FEMALE
276540,16/01/1988,MALE
280109,31/08/1998,MALE
280208,15/05/1999,MALE
247982,02/08/1995,MALE
280223,22/01/1984,MALE
280259,29/11/1992,MALE
280313,11/01/1993,FEMALE
273107,21/08/2002,MALE
273168,28/07/1978,MALE
280400,24/10/1983,FEMALE
280336,25/10/1983,MALE
280383,01/01/1997,MALE
245916,05/02/1992,MALE
216687,08/07/1999,FEMALE
280447,17/11/1996,FEMALE
254108,12/06/1985,MALE
253791,13/12/2002,MALE
280399,29/01/1996,MALE
229292,20/09/1991,FEMALE
13466,07/09/1997,MALE
55979,04/01/1992,MALE
274905,20/02/1998,MALE
280596,23/11/1985,MALE
280719,21/10/1996,MALE
277754,01/08/1994,MALE
280722,15/02/2002,MALE
240128,01/08/2000,MALE
88088,15/09/1993,FEMALE
232864,11/09/1988,MALE
46981,01/01/1978,MALE
249317,20/03/1999,MALE
280706,23/04/1981,MALE
247163,01/04/1983,MALE
280791,01/11/1989,MALE
280738,25/12/1991,MALE
280131,05/08/1988,FEMALE
280852,01/02/1999,FEMALE
280846,02/10/1988,MALE
280825,30/10/1999,MALE
276427,12/09/1980,MALE
272857,05/05/1994,FEMALE
269115,22/04/1981,MALE
96815,18/02/1984,MALE
280957,15/08/1990,MALE
278335,03/03/1998,MALE
280935,15/01/1979,MALE
280962,05/04/1991,MALE
249137,15/01/1999,MALE
281047,26/07/1989,MALE
281046,05/02/1997,MALE
280851,20/09/2003,MALE
230482,29/01/1989,MALE
281112,14/04/1993,MALE
259806,04/05/1994,MALE
6332,02/09/1994,FEMALE
281033,05/02/1972,MALE
233098,31/10/1982,MALE
113339,06/06/1974,FEMALE
281068,23/03/1981,MALE
281299,01/03/1982,MALE
267396,06/02/1994,MALE
234374,04/04/1986,MALE
281369,25/11/1995,MALE
278944,05/05/1989,MALE
281422,18/07/2000,MALE
277996,15/08/1993,MALE
281424,06/06/1982,MALE
247543,10/04/1980,MALE
281468,30/12/1991,MALE
278613,24/11/1997,FEMALE
281515,09/07/1998,MALE
281256,25/06/1991,MALE
121095,21/04/1981,MALE
281645,28/11/1995,MALE
214750,10/03/1974,MALE
237797,08/04/1999,MALE
278128,31/01/1996,MALE
164054,12/08/1976,MALE
278346,24/08/1999,MALE
252594,28/05/1991,MALE
281550,01/01/1999,MALE
281806,07/11/1990,MALE
281798,01/10/1996,MALE
274700,20/08/1989,MALE
281828,04/06/1991,MALE
281789,23/11/1997,MALE
281897,15/02/1989,MALE
149068,27/08/1984,MALE
137973,29/01/1983,MALE
281988,10/12/1986,MALE
281861,01/06/1995,MALE
281838,07/08/1977,MALE
282090,18/08/1994,FEMALE
282059,15/07/1985,MALE
50714,21/02/1996,MALE
282201,01/01/1998,FEMALE
230878,29/10/1984,MALE
282214,06/10/1981,MALE
282152,14/06/1986,MALE
282250,15/08/1989,FEMALE
271832,02/03/2001,MALE
276985,04/04/1980,MALE
52170,10/10/1975,MALE
109028,01/01/1976,MALE
282256,01/10/1996,MALE
247928,05/01/1995,FEMALE
248475,01/08/1991,MALE
282395,13/06/1997,MALE
282353,01/06/1978,MALE
265157,05/05/1987,MALE
200180,01/10/1988,MALE
282304,31/03/1987,MALE
282398,01/01/1981,MALE
241366,21/11/1987,FEMALE
282572,09/11/1982,MALE
282596,10/09/1988,MALE
282591,14/04/1997,FEMALE
282333,24/09/1993,MALE
282615,01/01/2001,MALE
271561,17/12/1985,MALE
282575,25/03/1981,MALE
114086,21/10/1991,FEMALE
52545,24/04/1995,MALE
281469,01/01/1986,MALE
234683,14/05/1990,FEMALE
282643,26/11/1981,MALE
282671,24/11/1983,MALE
279312,05/01/1997,MALE
282683,15/02/1979,MALE
282718,22/10/1998,MALE
175375,03/02/1991,MALE
282800,14/04/2004,MALE
282679,12/05/1976,MALE
271399,11/11/1992,FEMALE
282719,24/09/1996,MALE
282838,11/09/1989,MALE
282851,07/07/1991,MALE
282837,20/01/2004,FEMALE
282487,20/10/1983,FEMALE
282751,26/03/1992,MALE
282691,10/02/1990,MALE
282895,14/10/1993,FEMALE
282744,03/11/1997,MALE
282866,16/04/1987,MALE
282882,04/01/1984,MALE
245443,21/04/1993,MALE
282560,08/04/1983,MALE
282552,12/11/2001,MALE
145435,23/09/1991,FEMALE
15949,06/06/1995,MALE
241579,08/07/1980,MALE
254713,01/01/2001,MALE
270434,23/09/1996,FEMALE
282798,30/06/1995,MALE
283007,01/01/1990,FEMALE
283074,25/10/2001,MALE
283001,15/11/1986,MALE
282845,12/02/1989,MALE
281218,06/06/1976,FEMALE
283171,13/10/1995,MALE
282432,11/07/1978,FEMALE
276770,08/07/1999,MALE
240021,05/02/1994,MALE
283154,29/09/1998,MALE
283179,25/03/1980,MALE
283217,04/10/2003,MALE
272978,26/11/1988,MALE
248935,13/01/1987,MALE
283284,05/06/2000,MALE
283271,25/12/1999,MALE
261353,10/07/1991,MALE
282815,01/01/1983,FEMALE
256281,01/05/1973,MALE
283350,05/02/1999,MALE
217693,24/05/1997,MALE
200593,01/06/1996,MALE
283372,30/01/2001,MALE
283272,21/11/1974,MALE
283376,28/06/1998,MALE
283422,01/03/2002,FEMALE
283326,01/01/1992,MALE
283434,04/04/1992,MALE
264133,03/08/1985,MALE
282919,01/10/1978,MALE
283300,03/08/2002,MALE
283365,23/04/1987,MALE
283625,05/05/2002,MALE
228574,25/12/2000,MALE
283634,30/10/1993,FEMALE
283678,25/10/1985,MALE
258544,01/01/2000,MALE
283697,11/12/2001,MALE
278675,05/04/1987,MALE
283703,23/10/1991,FEMALE
275072,23/03/1987,MALE
283743,05/12/1996,MALE
283716,12/08/1986,MALE
268332,01/07/1985,MALE
259952,04/09/1994,MALE
283750,09/10/1987,MALE
264523,10/12/1993,MALE
283516,24/04/1998,MALE
273739,14/10/1982,FEMALE
186068,23/02/1990,MALE
283889,03/05/1996,MALE
283943,04/12/1986,FEMALE
283921,26/02/2003,FEMALE
228961,11/03/1992,MALE
283960,01/03/1984,MALE
284030,13/04/1990,MALE
222456,01/01/1982,MALE
284014,02/02/1981,MALE
284140,01/03/2002,FEMALE
46504,18/10/1991,MALE
249799,17/08/1989,MALE
284074,18/03/1983,FEMALE
284150,09/01/1999,MALE
277627,15/10/1997,FEMALE
284084,18/03/1998,MALE
284145,17/07/1986,MALE
282557,15/08/1990,FEMALE
284155,02/02/1998,MALE
283816,23/10/1981,MALE
284212,12/07/1996,MALE
284207,09/11/1992,MALE
283335,01/01/1993,FEMALE
14000,15/03/1981,MALE
284133,17/01/1998,FEMALE
267003,04/06/1988,MALE
284266,23/03/1996,FEMALE
284193,31/05/1985,FEMALE
277376,12/12/1995,MALE
240491,10/02/1990,MALE
284290,01/01/1997,FEMALE
282680,09/11/1993,MALE
271625,17/03/1998,MALE
81799,01/03/1997,MALE
28871,01/01/1990,MALE
268539,01/01/1993,MALE
222394,25/10/2000,MALE
256918,04/02/1989,MALE
253514,12/07/1996,MALE
174978,01/01/1993,MALE
250794,09/01/1986,MALE
283587,15/05/1979,MALE
283510,27/02/1981,MALE
271258,14/03/1995,FEMALE
284406,15/03/1994,MALE
279156,11/01/1989,MALE
284058,06/04/1989,MALE
284432,19/09/1998,MALE
284341,19/11/1999,MALE
123599,08/01/1990,MALE
193362,25/03/1979,MALE
284439,01/01/1995,MALE
284349,08/12/1997,MALE
284481,26/01/1994,FEMALE
284488,01/01/2000,MALE
284174,14/10/1976,MALE
284490,19/06/1979,MALE
284201,22/09/1985,FEMALE
260842,12/07/2002,FEMALE
284550,05/04/1991,MALE
270497,05/05/1991,MALE
284546,03/11/1980,MALE
238939,06/07/1995,MALE
284670,13/07/1988,FEMALE
284646,31/08/1979,MALE
284730,26/09/1995,MALE
278916,05/02/1994,MALE
283407,30/06/1989,MALE
199580,20/11/1992,MALE
284720,10/03/1993,MALE
284925,14/07/1993,MALE
284841,05/04/1983,MALE
249230,01/08/2001,MALE
284970,05/03/1993,FEMALE
285015,03/01/1988,MALE
285036,14/05/1983,FEMALE
203061,25/12/1987,MALE
20379,13/06/1993,MALE
285063,01/01/2000,MALE
285100,15/03/1994,MALE
278094,16/12/1993,MALE
285087,13/08/1995,MALE
285165,25/01/1985,MALE
285203,24/05/1993,MALE
285193,02/09/1996,MALE
27152,03/10/1976,MALE
133758,10/03/1999,MALE
133620,09/09/1988,MALE
285285,04/05/1990,MALE
285279,14/01/1984,MALE
90893,09/09/1980,MALE
285095,02/07/1993,MALE
251329,01/01/1987,FEMALE
285343,22/09/1982,FEMALE
285344,01/01/1994,MALE
285350,25/08/1987,MALE
119660,28/10/1989,MALE
285380,29/07/1995,MALE
283035,01/10/1976,MALE
285398,06/06/2004,MALE
247196,20/04/1983,MALE
281813,20/10/1993,MALE
285411,30/01/1979,MALE
239739,01/10/2000,MALE
285526,18/11/2001,MALE
285524,26/03/1986,MALE
285515,25/07/1993,FEMALE
285522,22/04/1995,MALE
285531,10/01/1990,MALE
205840,04/04/1984,MALE
244680,02/02/1982,MALE
153525,03/10/1983,FEMALE
285566,26/08/1996,MALE
285549,05/12/1983,MALE
284520,01/01/1977,FEMALE
285556,17/02/2000,FEMALE
285610,06/04/1981,MALE
284995,03/03/2001,FEMALE
285711,22/12/1993,MALE
269914,01/11/1981,MALE
264013,01/08/1998,MALE
285721,02/02/1989,MALE
285760,18/06/1995,MALE
278737,30/11/2002,MALE
227787,01/01/1990,MALE
285842,03/10/1986,MALE
285865,05/07/1993,MALE
285860,10/09/2000,MALE
285793,01/01/1980,FEMALE
285858,02/07/1996,MALE
285852,05/02/2002,MALE
285861,30/07/1994,MALE
285872,26/04/1987,MALE
284747,03/11/1983,MALE
285952,05/08/1982,MALE
199189,20/12/1993,MALE
285984,09/08/1993,MALE
280736,01/10/1998,MALE
240107,01/05/1998,FEMALE
286046,02/10/1999,MALE
263795,01/01/1986,FEMALE
286082,11/01/1996,MALE
286023,15/01/2003,MALE
286148,11/11/1995,MALE
278111,22/08/1994,MALE
286141,18/09/2003,MALE
285465,23/02/1993,MALE
286178,06/10/1996,MALE
286163,11/07/1994,MALE
286173,14/03/2002,MALE
131306,19/07/1991,FEMALE
286165,20/04/1984,MALE
286198,23/09/1995,MALE
267803,02/07/1986,MALE
286352,25/01/2002,MALE
229057,14/10/1989,MALE
286390,20/04/1997,MALE
286052,01/01/1972,MALE
286388,01/03/1994,MALE
286465,09/03/1983,MALE
286512,14/04/1988,MALE
286522,01/10/1978,MALE
286384,01/01/2000,FEMALE
286493,01/07/2002,MALE
286585,25/12/1988,FEMALE
286611,12/08/2003,MALE
271841,24/08/1976,MALE
286689,14/03/1993,MALE
